client_id,type_id,amount,dttm
0,3,693.6721219762986,2020-07-11 03:50:21
45,2,186.34649079015446,2019-11-22 01:39:02
18,3,71.46795906335964,2019-12-27 12:43:48
86,0,161.7996812547767,2019-12-18 09:32:10
25,3,641.6281634939196,2019-08-21 01:27:02
44,1,202.13653715602254,2019-03-10 19:14:09
1,2,996.4773695487777,2019-01-20 04:35:47
2,4,432.97235206344124,2020-03-05 13:30:16
45,3,564.5817970715287,2020-02-18 04:36:08
63,2,451.56332606821456,2019-07-15 02:11:33
37,0,496.60501017274686,2020-11-21 15:55:42
22,3,345.28584847208236,2020-07-07 06:50:14
48,2,66.15102213302794,2019-07-22 00:01:05
19,2,310.8233048325246,2020-12-04 17:54:09
87,2,559.3409051826864,2019-01-08 02:10:35
45,0,46.97601429125193,2020-10-05 09:03:57
70,4,998.2811049050541,2019-01-20 07:46:42
49,2,130.1935550050142,2019-02-24 04:30:01
0,3,130.9399052332668,2020-06-20 00:58:14
46,4,27.000769867976274,2019-03-23 02:20:17
8,4,777.1658371616279,2020-05-25 19:58:24
35,4,439.5044942276593,2019-10-17 02:16:01
65,0,651.4975500578882,2019-07-22 03:15:20
18,0,155.22764651076596,2020-10-24 12:39:01
50,2,750.536736883736,2020-07-26 07:48:17
64,2,568.887931827933,2019-09-19 09:13:05
33,1,838.8500406004421,2019-11-10 15:20:48
79,2,857.9839646924361,2020-08-16 03:57:40
25,1,778.5179234691694,2020-07-28 06:41:26
18,2,428.4455927311944,2020-02-19 05:12:21
55,3,204.25463561070052,2019-10-21 13:29:38
23,2,847.0342523040788,2020-09-05 18:41:01
7,0,237.85689809189233,2019-10-23 22:48:10
64,2,301.4315812901514,2020-11-04 11:14:20
74,3,325.42115327280516,2020-11-26 03:14:40
17,0,234.8828315748164,2020-04-13 13:34:55
40,1,29.160134278799294,2019-01-15 17:34:21
96,4,35.22212387010769,2020-06-24 22:53:46
7,0,379.6152101081464,2019-05-21 17:38:36
16,3,145.8064576865217,2020-05-16 00:33:38
30,4,266.08872246961266,2019-07-07 21:16:39
28,2,9.744699437289079,2020-10-14 00:19:10
46,1,56.70902163416177,2020-11-17 01:23:51
85,3,688.8879773237825,2020-05-01 17:04:58
19,3,471.2425214292278,2019-07-06 03:20:06
26,2,481.30875410398454,2019-02-05 04:01:35
79,4,781.0496799857971,2019-12-10 19:56:03
52,0,206.81844054901435,2019-01-23 18:43:20
92,0,82.1584446287887,2019-10-15 05:08:29
44,0,351.55421989819206,2019-11-12 09:04:23
32,1,345.28666291525656,2020-09-11 15:47:16
94,0,802.2521753539061,2020-04-17 04:02:57
18,1,431.80629561591724,2019-10-15 19:43:16
38,1,989.7344174179531,2020-02-11 11:59:10
7,1,896.0909141121977,2019-06-01 11:05:32
33,0,364.2760312455025,2020-05-27 12:45:01
12,4,624.378774057482,2019-01-15 23:41:36
26,4,540.5591040656864,2020-04-22 16:12:37
82,3,863.25101545558,2019-10-16 09:38:28
21,4,619.4590788883874,2020-07-03 17:10:29
8,2,502.7734382828252,2020-11-06 05:31:39
0,2,174.35332323891515,2020-11-25 01:36:11
10,1,420.20099733884535,2020-03-25 07:22:41
18,3,579.2101006568857,2019-08-11 03:23:30
44,2,593.0552079823657,2019-10-02 20:23:46
81,2,143.43540720780868,2020-03-16 20:35:43
77,2,623.1736401023182,2020-05-25 01:13:23
92,4,453.2459987934612,2020-02-15 01:36:18
37,1,243.8437659849718,2019-04-04 00:13:53
0,4,337.6536060259233,2019-02-12 08:37:57
60,0,59.285935731255414,2020-04-21 00:45:58
81,4,355.87487872814614,2020-09-13 22:46:34
98,2,295.6979853175808,2019-01-05 17:38:55
14,3,35.85811298907821,2020-12-20 02:12:53
25,0,213.3232374935275,2019-01-11 10:15:33
47,2,11.889451019666138,2020-11-27 03:47:33
40,1,602.7420696249309,2019-01-21 05:12:47
23,3,3.400570521719574,2019-12-06 22:28:06
45,1,69.93882373804625,2019-07-03 22:07:35
5,3,627.2440673867515,2020-06-06 15:38:36
83,3,256.3456988474021,2019-06-05 12:25:05
34,2,401.028858535456,2019-09-09 16:24:21
83,1,832.8764718528539,2020-03-16 05:06:19
37,0,724.8067989783846,2019-12-22 07:05:01
52,0,898.1268586956559,2020-11-17 23:32:46
65,2,408.60097182777594,2020-09-10 10:10:11
25,3,535.3927307454328,2019-12-28 22:11:34
50,2,488.09099416706863,2020-05-03 02:32:02
69,2,929.5378920674485,2020-07-06 13:41:01
86,2,402.3861539930793,2019-08-23 01:07:05
12,1,526.492815863166,2020-10-21 22:45:36
65,0,311.52307240775065,2020-02-04 22:51:33
97,1,315.8674512344794,2020-08-13 05:02:26
7,2,885.4888423861639,2019-12-19 08:35:06
23,4,291.1640218045374,2019-03-01 01:44:20
40,0,120.01569154702317,2020-05-07 18:29:32
91,2,617.8843608248321,2019-02-04 17:43:58
2,3,588.0204514116908,2019-08-09 03:08:46
9,1,378.33302072105016,2020-03-28 14:25:31
92,2,529.3134877295951,2020-11-10 17:43:16
50,1,607.8740743909254,2020-04-28 12:50:13
78,4,79.04144205360372,2020-09-16 08:11:03
33,3,25.880107599675437,2019-03-02 15:45:39
92,2,642.8520343021044,2019-01-15 15:05:41
54,3,962.9257469510444,2020-11-14 19:40:02
98,4,699.2472387613668,2019-03-28 16:44:43
53,1,526.6402447321877,2019-04-17 03:19:23
95,2,493.43196637636163,2019-09-26 06:19:11
29,0,678.5854040696665,2020-03-18 14:01:45
55,3,562.5852281998298,2020-12-07 17:36:45
30,1,923.3135989418117,2019-08-17 02:25:25
30,0,496.05074593393573,2019-10-05 09:26:41
24,2,78.51674839452204,2020-01-11 06:30:33
85,2,327.87853663219386,2019-03-05 14:18:36
24,1,845.9870558223178,2020-07-10 01:52:26
36,3,631.4149740873847,2019-08-23 01:17:57
86,4,379.7131452392911,2020-04-14 07:35:59
61,4,589.1279458787682,2020-03-20 02:42:38
49,1,680.4241000130125,2020-07-02 17:29:34
99,3,211.13247873398873,2019-07-15 06:42:45
35,1,770.0518737503618,2019-01-27 00:35:24
14,4,91.75949750560667,2019-07-28 16:20:16
42,1,121.26539504567171,2019-02-01 01:27:07
8,4,493.7032224105215,2020-01-18 11:47:12
43,0,963.8045100720174,2020-06-20 17:02:44
59,2,268.9844045344382,2020-12-27 02:04:43
93,2,807.919310689244,2020-05-14 02:34:30
36,0,389.3745630981509,2019-08-02 12:42:23
10,1,762.4275568893489,2020-06-24 14:10:34
90,0,106.19364277900435,2019-02-10 09:46:13
3,3,716.0370257598902,2019-10-17 23:39:29
5,2,742.9047036408945,2019-03-25 20:08:18
76,3,431.7640377375651,2019-05-20 10:16:11
70,3,717.6241421427188,2019-05-23 05:54:03
36,1,629.6666543947243,2019-07-04 14:56:36
50,1,94.2621448201907,2020-02-26 02:43:58
14,2,401.0410673184035,2020-01-10 11:23:45
87,2,231.1591315639434,2020-01-05 02:36:36
31,1,200.21950904493892,2020-11-10 18:40:13
72,4,329.90120961579606,2019-10-08 06:27:47
93,4,384.79511924994193,2020-03-19 20:06:58
46,3,499.20618746267786,2020-09-27 20:14:22
6,0,917.722370948076,2019-12-18 02:14:08
67,2,582.1376016921135,2020-02-18 02:37:34
54,0,298.4994530977542,2020-09-10 00:58:16
54,4,968.0505932332904,2020-11-17 11:42:06
54,1,550.3812983322968,2020-06-27 02:59:32
19,0,752.4635758567096,2019-03-02 01:22:54
75,3,112.10489172420137,2020-05-18 09:29:50
40,2,794.1528418698377,2020-10-27 18:25:29
92,1,114.07355801011835,2019-01-01 12:21:39
73,4,937.7423011064215,2019-05-18 04:12:01
80,1,587.2875828349316,2019-06-04 10:34:57
54,3,9.921857919989646,2019-12-11 05:18:48
95,1,924.9273046438176,2019-10-28 01:00:08
99,2,133.63682911961993,2020-05-10 23:56:03
78,4,665.3665896124261,2020-12-08 11:48:56
57,2,462.8168584191046,2019-12-08 00:06:57
77,2,756.8054337494707,2020-02-27 06:08:41
80,0,769.6285663984982,2020-05-12 06:31:33
32,1,688.5184954472107,2020-10-13 03:12:01
54,4,638.149007370995,2019-12-21 03:28:46
73,0,34.559720322095636,2020-09-14 15:20:07
10,3,637.9919973456113,2019-02-10 09:43:07
82,2,585.9634648049264,2019-07-20 20:59:18
27,3,93.16913708869477,2020-09-19 05:01:30
12,3,788.8248428248036,2019-10-13 23:22:10
20,3,180.65395024921477,2020-03-15 20:40:33
60,4,201.27845063492705,2019-06-12 11:43:41
41,0,469.002998470234,2020-04-26 18:27:28
8,2,169.02597094202645,2019-04-19 14:00:35
29,3,573.6800090342582,2019-02-10 22:55:54
35,0,423.9016222767752,2019-02-26 16:24:27
46,2,363.4355328951212,2019-07-18 00:28:13
45,4,831.8324277420305,2020-10-23 03:27:54
30,3,273.1071739780887,2019-08-09 16:38:08
75,1,882.9754400995652,2019-07-16 00:44:24
34,1,576.6929748520453,2020-04-12 00:01:14
92,3,350.70340361969386,2019-09-27 09:50:26
43,2,686.9714999598928,2019-02-09 07:57:25
56,3,704.4961764863602,2019-09-01 01:49:16
35,2,162.35621927438888,2020-03-04 01:49:40
93,3,571.9642169559125,2019-02-08 12:23:22
24,0,535.4978870457038,2020-09-16 09:04:07
0,0,954.3554926184432,2019-10-25 07:04:52
3,3,136.08784117463787,2019-01-17 16:27:35
86,4,8.913420268284213,2019-08-03 06:58:11
11,2,264.65154803434086,2019-05-24 11:52:51
67,0,52.825022863560335,2020-03-18 20:22:22
28,0,756.9746496140685,2019-06-11 20:28:09
82,2,236.0335682303725,2020-07-16 19:35:25
44,4,52.128510507876484,2020-12-21 13:08:31
84,2,846.8663938672784,2019-01-03 06:40:21
59,1,795.2876066424883,2020-07-14 09:03:18
56,0,185.74666642520268,2019-11-11 20:30:21
71,1,683.7491098983372,2019-03-19 01:16:34
12,4,661.3363624969172,2020-01-10 22:45:12
33,3,784.590479442986,2019-12-15 22:37:25
39,1,81.3452209414984,2019-12-15 02:52:56
45,3,107.2989863545451,2020-10-12 01:26:43
37,0,913.5499179689002,2019-08-09 23:26:18
34,1,95.26641867155928,2020-04-07 13:06:41
4,4,348.84309459538053,2020-02-11 11:22:06
85,2,383.052598204904,2020-12-06 19:38:37
12,4,223.45208478020118,2019-11-06 10:14:27
69,0,194.05909111135688,2020-06-17 22:21:39
87,1,526.253867381822,2019-05-23 21:38:28
31,4,207.2481575705752,2020-07-13 13:32:43
88,3,951.4905341546137,2020-09-12 03:58:05
32,4,978.3407940054726,2020-08-22 07:09:22
61,4,51.43325671729508,2020-02-26 04:49:03
87,2,500.0872924302945,2020-05-18 03:18:06
49,2,365.1475425265156,2020-10-09 00:29:59
68,0,443.519234210259,2019-06-10 15:22:19
56,3,600.8742149873738,2020-08-19 04:41:30
42,1,50.239555174966824,2019-06-20 05:23:47
60,0,714.7529345098518,2020-11-17 18:06:21
68,1,607.5682893144285,2020-07-14 15:44:55
53,3,862.3682390640447,2019-01-01 19:21:15
71,2,388.00349543641204,2020-03-13 11:28:38
47,4,575.6829247700695,2019-12-27 18:15:41
70,0,727.3908499529015,2020-10-01 15:33:06
82,0,350.77393136997483,2020-12-19 14:12:26
5,4,533.93455366521,2020-10-12 08:09:26
74,4,512.4078060445802,2020-01-20 20:08:13
19,0,487.43872799467385,2020-04-10 15:41:56
66,0,396.1043561150818,2019-11-12 23:29:43
46,2,474.019941435037,2020-09-01 15:01:21
83,3,782.8283524391417,2019-04-10 05:31:16
91,0,476.7712526522167,2019-01-12 16:56:15
46,2,188.86944973070163,2020-04-02 10:41:02
14,3,407.4594409972357,2020-03-17 04:12:38
92,4,40.42968081099911,2019-09-22 01:22:33
48,0,666.2279197522615,2019-02-19 12:07:47
83,0,14.713513348679616,2019-11-01 07:15:04
16,2,253.77842453192818,2019-10-03 08:00:55
47,0,769.5271056146099,2019-05-14 09:57:02
97,3,874.9106840558358,2019-12-13 03:37:30
18,4,304.4659655584926,2020-04-06 20:08:01
86,1,361.12561752986016,2019-06-12 16:30:22
53,2,599.5589488972873,2020-09-09 03:55:47
64,2,682.2565763437376,2020-11-10 22:45:10
10,0,199.65727461377074,2020-07-07 01:13:49
77,0,135.18742989963584,2019-07-27 12:07:22
94,1,947.868638018441,2020-05-18 03:54:23
65,4,597.9124825793435,2019-08-09 18:54:24
66,0,581.1231542398682,2019-11-03 19:39:44
25,4,306.76082440069973,2019-09-21 10:12:47
68,0,104.24940175244552,2020-02-12 13:38:06
4,4,29.240768192899726,2020-03-09 08:26:17
58,2,924.4570416440455,2020-08-25 20:20:37
72,4,724.2296730565529,2020-08-28 16:41:11
46,2,395.44686820144267,2019-05-01 01:55:47
81,4,448.8142584334291,2019-05-12 13:47:05
30,1,831.7914722148304,2019-11-12 04:32:08
34,4,429.42615239629316,2020-05-07 23:06:03
75,3,716.7325557757882,2020-12-10 05:38:03
15,0,492.25994977332516,2020-03-10 20:16:56
84,0,737.5980358759361,2020-04-11 06:27:04
9,3,436.22697917337536,2020-10-12 23:11:03
27,2,777.0034358646545,2019-12-07 06:11:09
25,2,566.6927755120448,2019-11-19 12:44:15
90,1,342.2919643105039,2019-12-21 22:49:11
70,0,413.02063196477866,2019-12-26 03:22:34
29,4,87.67006654593682,2019-09-16 09:02:58
38,3,403.50408577273885,2020-10-15 10:25:02
89,0,922.6228050572564,2019-06-28 07:48:45
29,2,382.1463102624741,2019-12-28 15:28:27
47,0,948.4485011981822,2019-11-04 10:48:05
13,3,992.0896981310316,2019-02-03 19:09:22
37,3,448.4483207142821,2019-11-23 22:15:35
69,3,639.4662902643349,2020-06-03 07:14:02
39,0,240.20121037750354,2019-08-10 00:25:52
86,4,780.6748238943742,2020-01-05 07:15:15
43,1,968.3302755459573,2020-06-09 06:41:51
62,1,864.2004346343901,2020-03-20 12:00:59
53,3,839.7854179079803,2020-04-05 05:45:22
86,3,724.8316521460705,2019-02-02 13:21:02
92,4,821.0335397311364,2020-04-21 22:27:52
52,3,887.9671435526327,2019-09-25 07:25:06
6,0,976.2773577511161,2019-11-28 00:01:33
62,1,761.8070540338863,2020-11-06 00:23:45
59,2,838.3640885470556,2020-09-27 16:47:54
80,2,464.89498435188216,2019-03-06 18:33:49
56,4,649.2519496818561,2020-10-24 21:37:00
3,1,502.70256234197825,2019-03-11 01:04:24
36,0,70.87227726914048,2020-10-12 00:28:03
22,4,450.40702193528085,2020-07-25 03:54:16
30,3,610.4021782803177,2020-02-02 20:07:33
44,2,718.909778039893,2020-09-23 08:58:18
50,4,357.88472745109425,2019-09-11 16:04:35
34,1,643.5906826292563,2020-09-07 22:14:29
86,3,531.0164968771932,2019-07-28 15:56:02
64,1,492.28873930998327,2020-02-08 21:16:05
82,2,650.7381769614211,2020-06-12 09:57:13
45,4,44.07006014371432,2019-04-01 04:26:27
35,0,425.20377525372123,2020-11-01 09:57:20
94,1,523.130382792158,2020-11-08 15:56:21
30,4,549.6156136020278,2020-11-04 01:59:24
53,1,963.6644342408723,2020-07-03 02:16:53
70,2,85.3861899216841,2019-09-12 02:34:36
89,2,287.69404224584036,2019-05-17 18:18:54
42,1,183.7254603293163,2019-06-26 23:25:20
29,1,280.5919719304301,2020-02-24 22:33:38
62,0,467.20681238048724,2019-07-01 01:20:13
42,4,852.2931264101823,2019-06-27 11:57:38
17,3,657.3147851801185,2019-11-08 04:35:43
53,0,659.9437279393326,2019-08-28 01:52:14
63,1,683.8653590817579,2019-11-27 23:07:12
50,1,887.8594307687349,2019-11-20 19:29:54
49,4,961.7973287293673,2019-11-15 15:07:32
20,3,962.9829622542417,2020-07-12 11:19:24
80,2,716.409254838706,2020-03-17 20:35:00
67,4,976.4298060420266,2020-06-09 02:24:43
6,0,71.3517682408469,2019-07-18 04:54:36
0,3,698.7802882221799,2020-11-22 12:28:12
98,0,167.8388861764751,2020-01-07 13:23:06
97,4,598.7472659892231,2020-03-19 07:41:35
70,0,659.8431882686647,2019-06-08 13:39:16
55,2,930.9578252229345,2020-11-23 23:06:30
44,2,94.43804287393384,2020-08-03 23:23:58
88,1,170.16319135131806,2020-01-21 13:23:07
12,1,228.87170159902908,2019-06-10 09:56:20
63,0,601.0526290067161,2020-07-14 01:34:01
89,0,136.05993612079658,2019-01-05 03:06:13
15,4,18.52888899723321,2019-05-06 10:15:56
58,0,967.7218614329596,2019-10-28 03:34:47
46,0,685.2977957471463,2019-03-18 18:52:57
48,0,917.8246273381683,2019-11-13 11:04:59
19,4,776.3360526160393,2019-01-22 19:31:14
66,1,738.6682869699363,2020-09-27 14:14:46
66,1,516.4389439065245,2020-11-07 19:33:22
0,0,599.5105907387556,2020-11-03 01:32:13
4,2,826.6490219140045,2019-12-02 10:21:19
34,4,578.1022894761759,2020-02-22 22:05:36
30,2,269.79357705465605,2020-07-07 03:36:12
25,1,794.5978236361169,2020-09-13 21:24:17
53,0,229.72908240859152,2019-12-16 11:59:07
31,1,957.1347858363094,2019-12-07 23:18:25
72,0,89.36319208234177,2019-07-25 01:09:57
76,3,153.43770995021038,2020-11-11 03:37:03
96,2,372.5002097889253,2020-06-10 20:21:31
79,1,643.1436553205491,2020-02-21 22:30:32
38,1,282.95509571339306,2019-01-07 23:58:54
93,1,458.3587715083983,2019-10-01 04:32:28
92,0,874.0267514210205,2020-10-02 21:18:14
78,0,919.293109720798,2020-04-27 11:46:17
27,0,743.5725157480417,2020-07-18 05:54:10
47,3,24.135782551954435,2019-01-14 14:46:58
83,4,538.9085240534281,2020-09-27 04:10:47
51,3,755.858409853376,2019-10-04 00:12:43
89,0,844.1877062033828,2020-11-02 16:58:57
48,1,463.3571554879344,2019-06-28 14:43:12
93,4,700.4360875383446,2020-09-22 13:36:06
59,2,190.3148963149318,2019-01-03 01:07:00
67,3,304.5172513578587,2019-12-13 17:47:57
48,0,87.1257505556039,2019-10-19 06:09:45
83,4,895.4007823808205,2019-02-21 12:55:31
92,4,539.7668853647589,2020-02-13 22:12:58
55,4,359.17188573507326,2020-12-23 12:05:35
33,0,759.2284725941001,2020-06-21 00:35:42
55,2,23.059305506065286,2020-01-23 12:04:59
56,0,699.6474333572552,2019-04-23 03:55:21
89,3,568.4178887936176,2019-07-08 05:42:58
83,2,577.11778675118,2020-12-12 18:05:16
94,4,307.27776830452336,2019-03-15 22:20:53
92,2,507.4147254849761,2019-09-09 03:48:31
54,3,710.1821086955842,2019-07-25 18:51:38
65,4,918.6536551488813,2020-01-24 13:50:50
30,4,974.1141679944943,2020-06-25 03:24:25
10,1,76.15906133629481,2020-08-04 13:39:39
41,4,337.3653856540735,2020-05-12 21:30:03
63,0,78.52204829215579,2020-01-16 07:18:44
94,1,333.8111154658215,2019-04-27 07:21:00
36,2,951.6155255066408,2020-07-19 09:28:15
26,3,820.0795004520007,2019-07-15 01:16:58
74,1,323.74400831212284,2020-01-04 06:18:40
33,1,18.4691586079805,2019-07-21 06:07:27
88,4,247.6489829736813,2020-03-22 10:31:51
59,4,40.958281352239766,2020-01-08 10:41:30
14,4,711.4759766754712,2019-08-12 08:39:25
28,0,32.22105704394252,2020-03-24 18:51:17
95,1,137.59190430688037,2019-08-12 22:22:47
54,2,527.5525481431972,2019-01-27 04:05:26
83,0,371.6028802098813,2019-04-21 19:34:39
80,2,157.4219613454603,2020-03-14 19:44:57
48,2,350.52901040727016,2020-05-13 02:36:21
95,1,455.6569176094402,2020-09-08 05:44:53
99,3,675.0631094679526,2020-08-26 16:24:22
39,4,918.9029758044747,2020-10-21 18:09:22
89,3,449.33003618398544,2019-11-20 11:47:50
80,1,972.356262214049,2020-08-14 00:21:35
88,1,347.64854775714866,2019-07-27 01:06:23
87,4,9.306186318517486,2020-02-06 03:12:33
74,2,756.6701126776625,2020-10-15 22:32:20
12,0,607.5121644453201,2020-07-21 03:30:40
68,0,46.081134221184456,2020-12-19 19:49:31
10,4,113.7487150029691,2019-11-08 04:38:02
35,1,371.0385528286561,2020-04-18 06:35:24
4,2,328.9924058682251,2019-09-22 00:11:08
50,0,826.9598506118693,2020-09-07 15:45:35
80,2,905.9094445244574,2020-03-14 04:36:04
60,2,563.3848132260374,2019-11-08 01:59:32
26,0,206.39726656619249,2020-06-21 19:48:55
86,3,926.0213993049367,2020-07-19 06:29:18
74,2,780.6600354928636,2020-05-01 18:52:57
47,4,424.1034099934211,2019-10-23 10:50:14
19,1,370.1791880272774,2019-08-23 17:36:05
25,0,306.2875444123043,2020-08-18 08:40:41
68,1,12.787947238334949,2019-12-22 03:00:17
27,4,715.1521357223708,2019-12-15 16:50:48
97,2,235.65890026415045,2019-05-17 05:26:40
19,0,760.4975332017507,2020-12-04 15:50:46
26,3,138.62900137389377,2020-06-15 03:21:30
55,0,566.5790164095847,2020-08-28 14:11:19
24,3,955.9707711061128,2019-11-07 01:17:16
25,0,367.80333086643424,2020-11-28 01:58:04
80,2,599.2248323541804,2019-12-03 20:18:44
46,2,857.2547904263945,2020-03-28 10:13:07
45,4,75.68364155525518,2020-06-20 02:45:29
37,0,897.6384481438246,2019-01-26 10:39:41
1,4,120.88443022464413,2019-09-11 19:12:52
36,1,934.7312456957874,2020-10-06 00:30:36
41,4,911.7064125918266,2019-03-07 00:28:45
53,0,873.4398244737802,2020-12-05 20:01:06
70,4,620.2411360539169,2019-12-03 15:56:18
42,2,975.7807549952598,2020-08-15 05:26:51
32,1,957.549364476245,2019-11-12 01:40:30
50,2,194.45631720724887,2020-01-14 06:30:13
24,4,28.80228599241352,2019-08-21 15:22:34
49,1,219.6215696760598,2019-11-11 19:25:53
17,0,475.03592668573583,2019-08-14 20:24:14
14,0,243.0789626380277,2019-05-08 11:43:49
50,1,143.6909115106008,2019-08-17 08:49:42
82,4,342.10529505939377,2019-12-11 05:03:51
75,3,226.22975382971495,2020-02-23 19:20:59
92,0,224.27579734378048,2020-09-24 01:07:10
44,2,237.714503914721,2019-01-10 15:11:57
6,3,973.185949105755,2020-10-27 16:27:55
29,1,200.33050089643075,2019-01-07 00:39:46
31,2,774.2394801193509,2020-06-19 16:18:35
74,4,923.0229936182899,2020-11-23 16:29:20
57,1,237.90976749733775,2020-02-03 22:09:15
64,1,71.94737687213554,2020-07-24 23:25:58
78,1,769.7904167697905,2020-06-20 03:50:37
54,0,76.53125885810653,2019-09-13 18:59:19
41,1,918.6574860135473,2020-01-25 04:47:33
73,2,693.6904093235538,2019-05-16 16:49:29
95,1,862.6086549509575,2020-01-11 02:33:06
96,4,636.6651133101429,2019-07-17 04:40:35
87,1,310.5715554255781,2019-01-27 00:40:08
72,4,298.39352736629115,2019-11-07 10:57:09
98,1,663.0252767590894,2020-02-22 21:48:07
37,4,674.953484194998,2020-05-10 20:57:47
73,0,822.827672814286,2020-06-02 00:23:44
30,0,803.2480714678271,2019-09-09 06:07:06
50,2,498.1474694494688,2019-08-13 14:31:26
13,0,41.03966981768943,2020-04-04 19:22:57
10,4,284.53197204845617,2020-11-03 20:04:57
18,3,899.278451470192,2020-04-02 13:35:37
